y_train,y_train_predict,y_test,y_test_predict
20.6,17.241786797332907,,
16.14,17.13641477005558,,
17.5,18.142897818195024,,
14.78,12.250814490468201,,
12.95,14.91224407918321,,
1.5,3.5955642490637274,,
19.66,19.840925006028897,,
4.65,10.512779951836137,,
22.0275,22.382055749549522,,
17.55,16.867664355484976,,
9.5,9.497169885474023,,
2.7,9.00653345971864,,
14.9,13.619504358734275,,
18.43,17.67207368305526,,
21.8,19.629527520987267,,
18.7,18.529706575307273,,
20.36,18.70824665008695,,
8.15,11.740374133035857,,
14.4,16.370788350947123,,
18.85,18.786247241562705,,
17.84,18.248884293159108,,
14.55,12.581668433696223,,
21.61,22.344997319348067,,
20.1,17.431082941059003,,
4.8,5.038495639416169,,
12.2,11.844083566944278,,
9.1,9.059711334353096,,
16.2,14.542955504766951,,
13.3,11.240368230856461,,
21.29,20.9771291383106,,
15.6,14.173751032385098,,
18.4,17.616506095209047,,
17.0,15.14616841294594,,
13.3,11.931900274124246,,
16.0,14.688394309226396,,
18.32,18.031576640779576,,
0.7,0.17430536256119922,,
4.77,5.017193260592421,,
15.1,14.867372655056556,,
8.8,12.044078621377025,,
13.899999999999999,11.900220288543778,,
22.13,23.23038400393648,,
22.81,22.562817798148785,,
7.83,8.144603250478212,,
17.3,18.574570931161247,,
15.9,16.10539817718768,,
22.46,24.685540812182694,,
15.4,14.721977816518347,,
2.45,3.720570425716346,,
17.4,15.903820305027693,,
19.83,19.145981636837178,,
19.31,18.100731809400486,,
16.92,15.761969588721968,,
12.1,12.951207471894122,,
19.09,19.932896216631207,,
11.4,13.783987697516125,,
15.74,14.641651845473689,,
4.1,1.8000973573373358,,
15.2,14.021981756343166,,
7.2,8.57096944688169,,
3.6,8.658351834243376,,
18.75,19.16930797975442,,
13.48,13.81118673896799,,
16.2,12.506889815573459,,
13.6,12.29050850894987,,
8.5,9.566622952426997,,
14.75,15.05548506395212,,
7.4,9.075750015645326,,
10.6,13.969301681430125,,
17.5,13.375366148348121,,
21.44,21.57346759496272,,
18.27,18.468143695711433,,
21.59,22.182590259106973,,
3.6999999999999997,7.005113092465081,,
16.9,16.04159381858267,,
18.8,18.654495771976826,,
14.34,15.037983972595157,,
20.9,18.78512221682672,,
17.54,16.800195738713683,,
8.6,9.217775837386057,,
17.39,17.065446106377067,,
16.3,16.739894388857238,,
7.6,8.442776798066916,,
18.15,17.921565761788088,,
21.22,21.25730936688865,,
16.7,16.626368702733316,,
12.02,16.43135744898086,,
21.23,21.358732676216505,,
14.75,13.558040912554816,,
18.8,18.669115253310565,,
16.35,10.98088342928736,,
17.42,17.610725105483425,,
13.41,13.267554751086209,,
19.02,20.121843222779034,,
11.85,11.38659818786914,,
1.9,7.653522440918323,,
5.4,4.194601451861672,,
21.54,21.738616772825935,,
5.7,9.48695826110054,,
1.2,2.5474699421031346,,
16.14,15.380558927704442,,
21.0,19.6386117237455,,
10.9,10.063209452658384,,
20.17,21.0828092764516,,
19.6,18.769233490760143,,
14.1,13.946692790514362,,
8.6,8.988374667220114,,
3.8,6.7521634912866375,,
5.9,5.995186840478937,,
18.15,18.10937689198704,,
12.7,10.87564586731446,,
19.706,19.555497421457176,,
11.850000000000001,15.059601033960462,,
15.2,15.765142384237777,,
12.5,12.27650740854665,,
20.14,20.745763527244435,,
8.3,11.062986365823463,,
18.61,18.46754621879745,,
12.483333333333334,12.145879783913415,,
2.5,4.156386543780968,,
0.6,0.6273294183117741,,
15.580000000000002,12.721059086745981,,
12.1,12.643941607547504,,
19.6,19.938529139973298,,
22.7,22.48577427339785,,
7.6,11.81409980594367,,
11.4,9.691640832183339,,
1.7,1.6313430626036052,,
11.6,7.743181349624365,,
13.2,12.913212498983512,,
22.85,21.76355019620064,,
12.4,14.505001500716617,,
10.7,13.215642392165591,,
19.607,18.80846670197434,,
15.05,16.072625386617347,,
11.9,8.650583095193952,,
3.5,6.023092883989875,,
12.3,15.666590946852239,,
8.3,10.3814343003271,,
12.06,13.227725859162547,,
19.0,19.710924481017173,,
17.066666666666666,17.241786797332907,,
13.1,12.966064192587282,,
19.32,18.268195524182147,,
12.1,12.60310407058546,,
14.2,13.156923465208138,,
10.0,14.117558127849861,,
12.42,12.527070473039885,,
16.5,14.29559020565489,,
0.11,3.7840458282773852,,
19.85,19.647857319276454,,
10.049999999999999,12.431837885806317,,
18.3,16.535887137272084,,
17.6,14.866512109115547,,
15.7,15.520248683647196,,
9.850000000000001,11.131550777214443,,
16.45,17.26984128155823,,
16.6,14.324262568838378,,
19.1,17.993635530802635,,
17.2,14.671289170805267,,
14.5,13.051464322193397,,
9.7,9.250072949256037,,
19.7,19.129820068907975,,
22.7,21.346821146863704,,
19.55333333333333,19.538611102471123,,
23.166666666666668,23.1782980274063,,
22.428,22.432133543680038,,
12.7,14.013633869519367,,
10.8,15.068145936740848,,
16.4,15.922081770982231,,
10.0,8.442776798066916,,
12.600000000000001,13.115353265136264,,
8.3,10.983679175910083,,
14.57,16.541418418348485,,
19.8,20.59075302545716,,
17.0,16.879313670150168,,
20.14,18.92409212166035,,
15.58,15.074786816980122,,
21.65,20.414192777788003,,
17.6,16.917918837617663,,
19.15,19.352371328090385,,
8.4,9.608656270487927,,
13.7,14.775850021379028,,
13.3,11.792635772673293,,
16.8,16.556764123786024,,
12.53,13.71352263142171,,
17.23,18.347467704909377,,
11.816666666666668,13.53802307501951,,
16.3,15.797270745183823,,
12.956666666666665,13.526285887269523,,
12.3,12.843828575466091,,
12.7,13.240694624483012,,
10.5,10.592786702741932,,
17.4,17.829049318846614,,
11.6,10.182716692345139,,
17.1,16.00518682450297,,
19.9,20.0346015611442,,
10.21,10.63916752354794,,
11.4,8.462737910768055,,
6.3999999999999995,8.349013778581366,,
4.62,6.408516079856781,,
11.7,11.70565170473833,,
16.2,14.20083384200484,,
19.43,19.895426671876862,,
1.3,10.155195322156715,,
11.9,11.94063708267663,,
20.4,20.192737706754542,,
14.46,15.313343741951826,,
19.15,19.939909567326822,,
23.56,21.674726768009123,,
9.9,7.04347604663792,,
17.3,13.779499479743663,,
19.3,18.27915613829464,,
8.775,8.969973989340133,,
17.7,15.694587601801913,,
7.23,7.5572581363951485,,
9.2,10.31910922560769,,
19.4,17.510144272662956,,
16.7,14.498077422813822,,
20.1,19.142313546686296,,
18.2,17.28990614910549,,
17.6,17.23147390168947,,
16.7,13.463983461722137,,
14.3,13.562377281847375,,
16.7,13.039918076959793,,
14.2,14.228857501528523,,
14.3,12.534313953661695,,
17.41,17.971707650533745,,
19.1,20.683277082418726,,
19.1,19.24539516308107,,
10.1,10.015852235832654,,
13.5,12.221269511764604,,
11.2,10.11947141076439,,
17.0,14.952882683114012,,
10.3,14.51981457291754,,
16.06,15.399243871633075,,
14.45,13.005171678051966,,
6.0,5.579849001840557,,
11.2,10.977207665576088,,
16.3,14.189860291245623,,
15.35,15.62648941282714,,
16.88,18.21205052445032,,
10.5,11.934615173742941,,
16.689999999999998,18.013300563602797,,
11.2,10.656612436053592,,
20.97,21.56030903842634,,
13.6,12.675440256511706,,
12.8,11.474965179116452,,
11.585714285714285,10.813983169324501,,
12.3,8.922696662182943,,
13.0,12.61771571234135,,
15.3,16.01912062219276,,
18.1,16.17891226393749,,
12.8,14.402099406352363,,
4.7,4.570272535810886,,
12.255555555555555,12.327361175563283,,
16.55,18.161058073760387,,
1.0,1.2969516846906117,,
19.8,20.25760430603259,,
21.74,20.857398993816332,,
15.7,12.09503731398513,,
14.0,12.988631327926896,,
13.8,12.593751637419928,,
21.23,20.79671052101071,,
8.0,9.652724680275469,,
20.11,21.358732676216505,,
18.1,19.118646027511545,,
20.06,19.837153929106762,,
11.1,9.94984299703924,,
15.2,16.29099695848845,,
15.5,15.50575893685118,,
10.1,10.917139365983758,,
22.59,20.819781277581342,,
14.8,10.940724173185345,,
20.2,18.463613388164276,,
22.72,21.905284597741,,
12.2,13.156202651989815,,
18.86,17.125105001069414,,
16.06,15.447672568058124,,
7.4,8.9429025864722,,
18.1,18.288418818674813,,
5.0,7.685118519272919,,
9.3,6.5961022366593625,,
4.6,5.013608450682568,,
7.5,10.124867905525434,,
6.9,6.662547762436816,,
8.7,13.05621778509294,,
15.7,13.112777189728376,,
0.1,7.468680545627876,,
8.37,11.882320037841055,,
10.2,13.229521205494393,,
18.99,18.910451059611887,,
0.4,2.251468553188488,,
15.9,14.832710324471464,,
13.3,10.776036177053584,,
11.0,12.880411622308884,,
13.4,12.333249615195882,,
4.9,7.41080479972095,,
4.0,5.520512699994242,,
23.36,20.96895226359925,,
15.0,14.232719136247965,,
